@CO	shape:(4851, 2)
@CO	dtype:float64
VALUE_0	VALUE_1
5.551115123125783e-17	-38.892559715996605
5.551115123125783e-17	-34.996415939154545
5.551115123125783e-17	-95.67926893670467
5.551115123125783e-17	-35.65181549089982
5.551115123125783e-17	-56.07217279131403
5.551115123125783e-17	-36.31505714202912
5.551115123125783e-17	-36.31637258689084
5.551115123125783e-17	-36.31429947355995
5.551115123125783e-17	-36.27618593836929
5.551115123125783e-17	-34.173123631096395
-2.592618897345744e-10	-22.05513299982189
5.551115123125783e-17	-51.63017818040652
5.551115123125783e-17	-32.40133687865447
-1.4502787859527189e-11	-24.80044145048403
5.551115123125783e-17	-31.11479711079945
5.551115123125783e-17	-29.093954169766594
5.551115123125783e-17	-40.3482157149263
5.551115123125783e-17	-35.752555025590524
5.551115123125783e-17	-35.59091894645736
5.551115123125783e-17	-35.15937485555506
5.551115123125783e-17	-35.10269235588039
5.551115123125783e-17	-26.50318914841573
5.551115123125783e-17	-35.36081757541547
5.551115123125783e-17	-35.41045716300865
5.551115123125783e-17	-32.480078438151594
5.551115123125783e-17	-208.366724743995
5.551115123125783e-17	-38.05061652678354
5.551115123125783e-17	-38.141819087079696
5.551115123125783e-17	-38.148347358713586
5.551115123125783e-17	-38.14850009131499
5.551115123125783e-17	-38.14853510557622
5.551115123125783e-17	-38.14845242441022
5.551115123125783e-17	-38.14837553039934
5.551115123125783e-17	-38.14844048413688
5.551115123125783e-17	-38.14915671713621
5.551115123125783e-17	-38.149963507983564
5.551115123125783e-17	-38.140270042122815
5.551115123125783e-17	-38.067368962531795
5.551115123125783e-17	-37.144313662304086
5.551115123125783e-17	-77.97490704843962
5.551115123125783e-17	-58.109339674588966
5.551115123125783e-17	-27.849427751375693
5.551115123125783e-17	-59.695268390727605
5.551115123125783e-17	-38.198756781798146
5.551115123125783e-17	-38.198510035671546
5.551115123125783e-17	-38.198494235195675
5.551115123125783e-17	-38.1985201757588
5.551115123125783e-17	-38.19852359304017
5.551115123125783e-17	-38.19852817000173
5.551115123125783e-17	-37.14897313280038
5.551115123125783e-17	-77.8937512649649
5.551115123125783e-17	-38.121222422817816
5.551115123125783e-17	-28.21463848250226
5.551115123125783e-17	-35.438165649651765
5.551115123125783e-17	-34.48306943723211
5.551115123125783e-17	-79.08487541850484
5.551115123125783e-17	-38.316287740804164
5.551115123125783e-17	-38.223262347538906
5.551115123125783e-17	-38.476924125719734
5.551115123125783e-17	-37.82692488356646
5.551115123125783e-17	-37.694525941752744
5.551115123125783e-17	-37.046715002714556
5.551115123125783e-17	-55.87336986412087
5.551115123125783e-17	-117.81651437601971
5.551115123125783e-17	-38.250075451237244
5.551115123125783e-17	-38.24857808104401
5.551115123125783e-17	-38.248259923740974
5.551115123125783e-17	-28.37357908364376
5.551115123125783e-17	-37.947532195445916
5.551115123125783e-17	-38.76992337703078
5.551115123125783e-17	-78.15471526957134
5.551115123125783e-17	-38.24855664688793
5.551115123125783e-17	-38.24853499508037
5.551115123125783e-17	-38.2485235609343
5.551115123125783e-17	-38.24834477174769
5.551115123125783e-17	-38.245582821893876
5.551115123125783e-17	-38.231159794913374
5.551115123125783e-17	-38.08579753297314
5.551115123125783e-17	-37.180156094970236
5.551115123125783e-17	-36.840435540844986
5.551115123125783e-17	-36.477774319111695
5.551115123125783e-17	-36.39854680409084
5.551115123125783e-17	-36.482718227350134
5.551115123125783e-17	-36.46060492239643
5.551115123125783e-17	-36.48820893698999
5.551115123125783e-17	-36.306821766574515
5.551115123125783e-17	-36.29530528251827
5.551115123125783e-17	-36.230510711971206
5.551115123125783e-17	-35.95345595937415
5.551115123125783e-17	-35.012793407335515
-4.263339681287448e-11	-24.01756433803003
5.551115123125783e-17	-32.76739705925431
5.551115123125783e-17	-37.93499142798778
5.551115123125783e-17	-38.22159101033609
5.551115123125783e-17	-38.2055507144554
5.551115123125783e-17	-38.198345070799846
5.551115123125783e-17	-38.19767947471712
5.551115123125783e-17	-38.198370197958816
5.551115123125783e-17	-37.529524366615604
5.551115123125783e-17	-57.98623076329068
5.551115123125783e-17	-38.19072783214025
5.551115123125783e-17	-38.19042691432387
5.551115123125783e-17	-38.18722687404288
5.551115123125783e-17	-37.52695924670161
5.551115123125783e-17	-57.995852662093206
5.551115123125783e-17	-38.1980930969635
5.551115123125783e-17	-38.188319104189986
5.551115123125783e-17	-38.08605290357567
5.551115123125783e-17	-29.187607358420173
5.551115123125783e-17	-37.54908852064103
5.551115123125783e-17	-37.96696431315944
5.551115123125783e-17	-38.009301140139904
5.551115123125783e-17	-36.60790231186718
5.551115123125783e-17	-32.712611782422
5.551115123125783e-17	-28.223166908916276
5.551115123125783e-17	-33.807401676546924
5.551115123125783e-17	-37.59037510386094
5.551115123125783e-17	-38.006074484903685
5.551115123125783e-17	-38.04556773276747
5.551115123125783e-17	-38.07352133163906
5.551115123125783e-17	-38.15299972349316
5.551115123125783e-17	-37.8259784708208
5.551115123125783e-17	-38.57656373264435
5.551115123125783e-17	-39.29726586863626
5.551115123125783e-17	-38.1602300896054
5.551115123125783e-17	-38.12236357285492
5.551115123125783e-17	-38.09953122273734
5.551115123125783e-17	-37.47385275983671
5.551115123125783e-17	-38.25800299690783
5.551115123125783e-17	-37.48206863259695
5.551115123125783e-17	-57.895153076262666
5.551115123125783e-17	-38.148685352347655
5.551115123125783e-17	-38.12586275062072
5.551115123125783e-17	-38.065806334051146
5.551115123125783e-17	-38.182153762506324
5.551115123125783e-17	-37.719123503284
5.551115123125783e-17	-58.58438772322562
5.551115123125783e-17	-37.93598772917609
5.551115123125783e-17	-37.84111289890943
5.551115123125783e-17	-36.93414022128006
5.551115123125783e-17	-79.5090857398975
5.551115123125783e-17	-38.26208613196113
5.551115123125783e-17	-38.24911340709301
5.551115123125783e-17	-37.19899548794684
5.551115123125783e-17	-78.0436791767842
5.551115123125783e-17	-38.24841529363943
5.551115123125783e-17	-38.24855795249404
5.551115123125783e-17	-38.24853384391492
5.551115123125783e-17	-38.248534164067465
5.551115123125783e-17	-38.24853386566604
5.551115123125783e-17	-38.24853382622705
5.551115123125783e-17	-38.24853172660224
5.551115123125783e-17	-38.24853418577554
5.551115123125783e-17	-38.248534160335524
5.551115123125783e-17	-38.248533632415956
5.551115123125783e-17	-38.248513327816916
5.551115123125783e-17	-38.24833311644162
5.551115123125783e-17	-36.93077157655267
5.551115123125783e-17	-38.48447543261345
5.551115123125783e-17	-38.24853980750923
5.551115123125783e-17	-38.24850170327355
5.551115123125783e-17	-38.24851580229789
5.551115123125783e-17	-38.24853324714589
5.551115123125783e-17	-38.248519099664954
5.551115123125783e-17	-38.24721917261634
5.551115123125783e-17	-38.231191712272185
5.551115123125783e-17	-38.23581666064479
5.551115123125783e-17	-38.05816240139702
5.551115123125783e-17	-36.89180474538032
5.551115123125783e-17	-77.742302375144
5.551115123125783e-17	-38.312920697563236
5.551115123125783e-17	-38.24848226572073
5.551115123125783e-17	-38.247218186244886
5.551115123125783e-17	-38.22715508438792
5.551115123125783e-17	-38.080415411651906
5.551115123125783e-17	-37.26058950558892
-9.860082195167763e-10	-20.740477859429248
5.551115123125783e-17	-37.00288001329535
5.551115123125783e-17	-38.09518037625317
5.551115123125783e-17	-38.148376045933446
5.551115123125783e-17	-38.14858128935005
5.551115123125783e-17	-39.94860881866038
5.551115123125783e-17	-38.19862101013814
5.551115123125783e-17	-37.35151595659524
5.551115123125783e-17	-37.6585232378885
5.551115123125783e-17	-57.99814172683523
5.551115123125783e-17	-38.19953867759095
5.551115123125783e-17	-38.22676304653963
5.551115123125783e-17	-38.16198717156831
5.551115123125783e-17	-37.72089854923358
5.551115123125783e-17	-37.5375399773968
5.551115123125783e-17	-37.49023019648765
5.551115123125783e-17	-37.486107443616405
5.551115123125783e-17	-37.484083299201465
5.551115123125783e-17	-37.48233739887169
5.551115123125783e-17	-37.46229346826799
5.551115123125783e-17	-37.39665482282656
5.551115123125783e-17	-38.035055317426604
5.551115123125783e-17	-38.1786259985131
5.551115123125783e-17	-38.19235170196142
5.551115123125783e-17	-38.19433375386284
5.551115123125783e-17	-38.18872123986123
5.551115123125783e-17	-38.07812093848983
5.551115123125783e-17	-36.45300972629949
5.551115123125783e-17	-32.076020889454405
5.551115123125783e-17	-36.29662996749905
5.551115123125783e-17	-37.09262331982222
5.551115123125783e-17	-38.099615970347486
5.551115123125783e-17	-38.10154378477237
5.551115123125783e-17	-38.10268172087486
5.551115123125783e-17	-38.10262346524196
5.551115123125783e-17	-38.10266131997907
5.551115123125783e-17	-38.10271279330819
5.551115123125783e-17	-38.103007466909524
5.551115123125783e-17	-38.10296151632985
5.551115123125783e-17	-38.102926273686386
5.551115123125783e-17	-38.10024527120039
5.551115123125783e-17	-38.10112426649238
5.551115123125783e-17	-38.1033478819602
5.551115123125783e-17	-38.10299305075315
5.551115123125783e-17	-38.10290432606024
5.551115123125783e-17	-38.10318221611765
5.551115123125783e-17	-38.10355885461639
5.551115123125783e-17	-38.10444060429887
5.551115123125783e-17	-38.10586449057151
5.551115123125783e-17	-38.10770716665849
5.551115123125783e-17	-38.11062935818511
5.551115123125783e-17	-38.11354867028568
5.551115123125783e-17	-38.11716646836918
5.551115123125783e-17	-38.11838375891691
5.551115123125783e-17	-38.11863921473456
5.551115123125783e-17	-38.118417506651674
5.551115123125783e-17	-38.11602809008861
5.551115123125783e-17	-38.105808680226616
5.551115123125783e-17	-38.06780086348224
5.551115123125783e-17	-37.90999218248065
5.551115123125783e-17	-36.1155296158143
5.551115123125783e-17	-32.86359725340547
5.551115123125783e-17	-33.59106380374492
5.551115123125783e-17	-35.857509400703755
5.551115123125783e-17	-37.58643545841328
5.551115123125783e-17	-37.89217424060519
5.551115123125783e-17	-36.95425841598804
5.551115123125783e-17	-58.048376816399
5.551115123125783e-17	-38.19345048330461
5.551115123125783e-17	-38.1976532993001
5.551115123125783e-17	-38.19835055380657
5.551115123125783e-17	-32.88204056071287
5.551115123125783e-17	-38.647748906198075
5.551115123125783e-17	-38.279822009709875
5.551115123125783e-17	-38.20648379406063
5.551115123125783e-17	-37.51947333567599
5.551115123125783e-17	-57.983725257584844
5.551115123125783e-17	-38.18720375077904
5.551115123125783e-17	-38.17489874916843
5.551115123125783e-17	-37.82225105709078
5.551115123125783e-17	-35.02979219770501
5.551115123125783e-17	-33.52810897174479
5.551115123125783e-17	-35.70594676324993
5.551115123125783e-17	-37.02161518661503
5.551115123125783e-17	-37.365709564553164
5.551115123125783e-17	-37.472913087441405
5.551115123125783e-17	-37.4657276469452
5.551115123125783e-17	-37.46191681719674
5.551115123125783e-17	-37.457500251834084
5.551115123125783e-17	-37.45345399942662
5.551115123125783e-17	-37.43458720289824
5.551115123125783e-17	-34.94685276914472
5.551115123125783e-17	-70.2583656917628
5.551115123125783e-17	-32.875969030061995
5.551115123125783e-17	-39.12401596474973
5.551115123125783e-17	-36.40224160151039
5.551115123125783e-17	-77.06088700770235
5.551115123125783e-17	-37.460663564239226
5.551115123125783e-17	-37.46066962290342
5.551115123125783e-17	-37.460658956828695
5.551115123125783e-17	-37.46061427591858
5.551115123125783e-17	-37.46041101206896
5.551115123125783e-17	-37.460312341489036
5.551115123125783e-17	-37.46052378457616
5.551115123125783e-17	-37.46064417070742
5.551115123125783e-17	-37.460619089305204
5.551115123125783e-17	-37.46061391107151
5.551115123125783e-17	-37.46061605694561
5.551115123125783e-17	-37.46059969960882
5.551115123125783e-17	-37.45843552721357
5.551115123125783e-17	-37.46096934329035
5.551115123125783e-17	-37.4605943781072
5.551115123125783e-17	-37.46058325681702
5.551115123125783e-17	-37.46061082301087
5.551115123125783e-17	-37.460639390920655
5.551115123125783e-17	-37.460704790221826
5.551115123125783e-17	-37.46077885891347
5.551115123125783e-17	-37.46084555711809
5.551115123125783e-17	-37.46158822419596
5.551115123125783e-17	-27.799982295214114
5.551115123125783e-17	-39.78688785508336
5.551115123125783e-17	-36.63616122222233
5.551115123125783e-17	-80.35898899216859
5.551115123125783e-17	-38.386586456093916
5.551115123125783e-17	-38.2550365152329
5.551115123125783e-17	-38.249008218288644
5.551115123125783e-17	-38.24855567624487
5.551115123125783e-17	-38.24853568582817
5.551115123125783e-17	-38.24853440983111
5.551115123125783e-17	-38.24853347972039
5.551115123125783e-17	-36.93558825775849
5.551115123125783e-17	-97.91878996441345
5.551115123125783e-17	-38.248528045484306
5.551115123125783e-17	-38.24848851710518
5.551115123125783e-17	-38.2484914968853
5.551115123125783e-17	-38.248542138963636
5.551115123125783e-17	-38.248532788891524
5.551115123125783e-17	-38.24850652236246
5.551115123125783e-17	-38.248372402423044
5.551115123125783e-17	-38.24459731515048
5.551115123125783e-17	-38.209842004467994
5.551115123125783e-17	-38.02659882797059
5.551115123125783e-17	-37.69510429506531
5.551115123125783e-17	-35.8429229481918
5.551115123125783e-17	-27.718100563150074
5.551115123125783e-17	-32.12364066027527
5.551115123125783e-17	-36.792488625457004
5.551115123125783e-17	-37.87593143189821
5.551115123125783e-17	-37.40851766665835
5.551115123125783e-17	-57.87671421012562
5.551115123125783e-17	-38.15330588773324
5.551115123125783e-17	-37.48018683344296
5.551115123125783e-17	-57.89471263316856
5.551115123125783e-17	-38.1486059895865
5.551115123125783e-17	-38.14855951935204
5.551115123125783e-17	-37.48012433430442
5.551115123125783e-17	-57.89509387458002
5.551115123125783e-17	-38.14473054802471
5.551115123125783e-17	-38.12999208831829
5.551115123125783e-17	-38.109613545909504
5.551115123125783e-17	-38.096248956986024
5.551115123125783e-17	-37.96898672274085
5.551115123125783e-17	-38.04115113979943
5.551115123125783e-17	-37.9614822921037
5.551115123125783e-17	-37.816798887089426
5.551115123125783e-17	-38.08844740379092
5.551115123125783e-17	-37.90539545307199
5.551115123125783e-17	-38.070409802082814
5.551115123125783e-17	-38.090978880690606
5.551115123125783e-17	-37.477252926351746
5.551115123125783e-17	-57.96765110844056
5.551115123125783e-17	-38.13673179657046
5.551115123125783e-17	-38.13995345927698
5.551115123125783e-17	-37.68776172018063
5.551115123125783e-17	-58.60896865175168
5.551115123125783e-17	-37.27150065529054
5.551115123125783e-17	-37.15254357027123
5.551115123125783e-17	-37.270355427586786
5.551115123125783e-17	-37.29116852552615
5.551115123125783e-17	-37.37187856619484
5.551115123125783e-17	-37.458944319801525
5.551115123125783e-17	-37.60613976708804
5.551115123125783e-17	-37.847547812091214
5.551115123125783e-17	-37.992112471460864
5.551115123125783e-17	-38.04510165758065
5.551115123125783e-17	-38.180312755606906
5.551115123125783e-17	-38.231529300766084
5.551115123125783e-17	-37.29963067041519
5.551115123125783e-17	-58.1429850338826
5.551115123125783e-17	-38.24456146079808
5.551115123125783e-17	-38.240819673011764
5.551115123125783e-17	-38.23126800754725
5.551115123125783e-17	-37.51735310631656
5.551115123125783e-17	-57.931921860210494
5.551115123125783e-17	-37.729467870058045
5.551115123125783e-17	-37.069790556612425
5.551115123125783e-17	-34.2186715948303
-4.3653913817109924e-11	-23.91442329253744
5.551115123125783e-17	-33.8128592470807
5.551115123125783e-17	-34.69217702494187
5.551115123125783e-17	-35.967459084634115
5.551115123125783e-17	-37.16698973011506
5.551115123125783e-17	-37.967198931799864
5.551115123125783e-17	-38.15067461615827
5.551115123125783e-17	-38.15626164902444
5.551115123125783e-17	-38.01021909765418
5.551115123125783e-17	-37.64217525061708
5.551115123125783e-17	-27.56102024667603
5.551115123125783e-17	-34.370155679783906
5.551115123125783e-17	-91.69937505627321
5.551115123125783e-17	-52.93347526107285
5.551115123125783e-17	-33.77006006369075
-2.9052260597239865e-11	-24.13560612924822
5.551115123125783e-17	-35.89854069852347
5.551115123125783e-17	-31.99022124918715
5.551115123125783e-17	-32.62860555378744
5.551115123125783e-17	-34.67682788605501
5.551115123125783e-17	-34.628105518543535
