@CO	shape:(4851, 2)
@CO	dtype:float64
VALUE_0	VALUE_1
-179.58594645296333	5.551115123125783e-17
-198.69969057598354	5.551115123125783e-17
-214.60997570698936	5.551115123125783e-17
-183.23992526202326	5.551115123125783e-17
-179.50928194268775	5.551115123125783e-17
-159.27982066256604	5.551115123125783e-17
-190.03879984001995	5.551115123125783e-17
-171.20019051995675	5.551115123125783e-17
-148.41389551680348	5.551115123125783e-17
-151.2454095924456	5.551115123125783e-17
-132.3683540053683	5.551115123125783e-17
-175.37648926215164	5.551115123125783e-17
-138.46060707385593	5.551115123125783e-17
-166.4875280405387	5.551115123125783e-17
-153.50345037697772	5.551115123125783e-17
-150.84357521877686	5.551115123125783e-17
-179.849189510048	5.551115123125783e-17
-206.98929037222467	5.551115123125783e-17
-187.0756882493005	5.551115123125783e-17
-169.65150683437645	5.551115123125783e-17
-156.88024037408576	5.551115123125783e-17
-169.6282013284614	5.551115123125783e-17
-164.55671625377343	5.551115123125783e-17
-195.61485689723455	5.551115123125783e-17
-193.34306312694667	5.551115123125783e-17
-179.69010075176854	5.551115123125783e-17
-204.53154722289418	5.551115123125783e-17
-203.87600633404946	5.551115123125783e-17
-201.7746168775676	5.551115123125783e-17
-301.1906518989062	5.551115123125783e-17
-269.33441325844	5.551115123125783e-17
-261.91904472576704	5.551115123125783e-17
-1.668294698553563e-06	-13.303722749969879
-169.23034854233106	5.551115123125783e-17
-144.25397570959043	5.551115123125783e-17
-141.51694037466672	5.551115123125783e-17
-158.01432862143963	5.551115123125783e-17
-150.97993400390195	5.551115123125783e-17
-180.30872695983882	5.551115123125783e-17
-115.60572534220057	5.551115123125783e-17
-108.2144331584108	5.551115123125783e-17
-85.05918218157349	5.551115123125783e-17
-93.79685210194965	5.551115123125783e-17
-107.02766407450467	5.551115123125783e-17
-102.46931875303018	5.551115123125783e-17
-95.4185600457268	5.551115123125783e-17
-92.96889044446199	5.551115123125783e-17
-96.47908265671832	5.551115123125783e-17
-121.4160026351577	5.551115123125783e-17
-105.7013052771918	5.551115123125783e-17
-124.79190736278512	5.551115123125783e-17
-150.4675550059055	5.551115123125783e-17
-155.38040150966762	5.551115123125783e-17
-181.4428487064544	5.551115123125783e-17
-171.75807288473362	5.551115123125783e-17
-177.36675727891665	5.551115123125783e-17
-182.40727585613308	5.551115123125783e-17
-183.5077034053959	5.551115123125783e-17
-211.72032185006904	5.551115123125783e-17
-195.51904750786417	5.551115123125783e-17
-246.93952880149885	5.551115123125783e-17
-219.1848016945879	5.551115123125783e-17
-171.86101474557853	5.551115123125783e-17
-146.99481822366275	5.551115123125783e-17
-208.24464296947903	5.551115123125783e-17
-168.38955084018107	5.551115123125783e-17
-202.6437740010207	5.551115123125783e-17
-168.4100206975066	5.551115123125783e-17
-187.531145862219	5.551115123125783e-17
-199.46575288651718	5.551115123125783e-17
5.551115123125783e-17	-34.494599910911525
-98.9294590385393	5.551115123125783e-17
-128.36694923172377	5.551115123125783e-17
-110.27748255255354	5.551115123125783e-17
-110.01109396665842	5.551115123125783e-17
-124.36632716371055	5.551115123125783e-17
-140.70359818790817	5.551115123125783e-17
-131.41717766304214	5.551115123125783e-17
-135.80122979518566	5.551115123125783e-17
-153.21654052590594	5.551115123125783e-17
-154.69042856482986	5.551115123125783e-17
-123.45127115169088	5.551115123125783e-17
-116.20231717372126	5.551115123125783e-17
-149.4797045268213	5.551115123125783e-17
-149.1767648005898	5.551115123125783e-17
-172.13837797007986	5.551115123125783e-17
-229.65836559452262	5.551115123125783e-17
-154.00343163422428	5.551115123125783e-17
-146.47474188236515	5.551115123125783e-17
-153.90362220967856	5.551115123125783e-17
-152.5730476828352	5.551115123125783e-17
-167.47470450099595	5.551115123125783e-17
-198.45224602006755	5.551115123125783e-17
-213.08046471329823	5.551115123125783e-17
-139.9483937295421	5.551115123125783e-17
-158.38688925475537	5.551115123125783e-17
-133.91982731397286	5.551115123125783e-17
-150.49585613257597	5.551115123125783e-17
-153.87659894496772	5.551115123125783e-17
-124.47592011806108	5.551115123125783e-17
-120.25184309349866	5.551115123125783e-17
-141.24198708932164	5.551115123125783e-17
-159.12445641394214	5.551115123125783e-17
-172.22515407563318	5.551115123125783e-17
-162.0871559583558	5.551115123125783e-17
-151.16558904412855	5.551115123125783e-17
-144.72820921249897	5.551115123125783e-17
-161.95037153393721	5.551115123125783e-17
-152.30881805647763	5.551115123125783e-17
-165.85107451815787	5.551115123125783e-17
-179.90852202173133	5.551115123125783e-17
-180.16829921966067	5.551115123125783e-17
-157.04122248095675	5.551115123125783e-17
-168.90885017872063	5.551115123125783e-17
-201.34094060740998	5.551115123125783e-17
-200.17609578954318	5.551115123125783e-17
-261.9591968426637	5.551115123125783e-17
-200.3664418817214	5.551115123125783e-17
-188.37601232357744	5.551115123125783e-17
-183.63189766576815	5.551115123125783e-17
-185.20918164254766	5.551115123125783e-17
-201.25795030328806	5.551115123125783e-17
-186.42025021560298	5.551115123125783e-17
-197.31769802619536	5.551115123125783e-17
-207.93267307340545	5.551115123125783e-17
-221.9786378326535	5.551115123125783e-17
-192.6422759014484	5.551115123125783e-17
-156.04233334083486	5.551115123125783e-17
-153.26646863224332	5.551115123125783e-17
-162.84571693519828	5.551115123125783e-17
-152.42286457688095	5.551115123125783e-17
-152.36180267881545	5.551115123125783e-17
-200.25245695695645	5.551115123125783e-17
-220.15144424023475	5.551115123125783e-17
-204.78678845430517	5.551115123125783e-17
-228.19570720559082	5.551115123125783e-17
-254.3310195348876	5.551115123125783e-17
-242.11971792194393	5.551115123125783e-17
-226.04730708855536	5.551115123125783e-17
-206.7899205696915	5.551115123125783e-17
-208.82710950037887	5.551115123125783e-17
-189.9755552164771	5.551115123125783e-17
-210.3322863009724	5.551115123125783e-17
-194.95305512986022	5.551115123125783e-17
-221.92503121532653	5.551115123125783e-17
-289.18262382316425	5.551115123125783e-17
-245.64413401557204	5.551115123125783e-17
-212.7774041689058	5.551115123125783e-17
-210.93285844815654	5.551115123125783e-17
-211.00880971185958	5.551115123125783e-17
-247.7178800588477	5.551115123125783e-17
-246.97241011760633	5.551115123125783e-17
-178.69972094642466	5.551115123125783e-17
-193.49035866034555	5.551115123125783e-17
-194.1938982122071	5.551115123125783e-17
-177.62879843536186	5.551115123125783e-17
-154.31534452347617	5.551115123125783e-17
-137.57930770788965	5.551115123125783e-17
-135.61685382041992	5.551115123125783e-17
-137.8784538514229	5.551115123125783e-17
-149.19662708518092	5.551115123125783e-17
-155.4479024185336	5.551115123125783e-17
-146.2457131782747	5.551115123125783e-17
-146.96155339984844	5.551115123125783e-17
-140.57392242475902	5.551115123125783e-17
-123.84136106197596	5.551115123125783e-17
-129.89627215349475	5.551115123125783e-17
-153.0274870933257	5.551115123125783e-17
-169.79807294733072	5.551115123125783e-17
-165.65392560124133	5.551115123125783e-17
-152.5670020098778	5.551115123125783e-17
-156.13969971839495	5.551115123125783e-17
-171.4585331611608	5.551115123125783e-17
-185.28259468418872	5.551115123125783e-17
-205.91398212281578	5.551115123125783e-17
-197.14420236364955	5.551115123125783e-17
-218.20888975892294	5.551115123125783e-17
-225.75755293885564	5.551115123125783e-17
-183.22038508556705	5.551115123125783e-17
-160.56981061204587	5.551115123125783e-17
-160.63460080977453	5.551115123125783e-17
-170.78294767758874	5.551115123125783e-17
-173.97280780055493	5.551115123125783e-17
-151.0627439932495	5.551115123125783e-17
-170.03973545927244	5.551115123125783e-17
-166.23378245925082	5.551115123125783e-17
-187.96845425965597	5.551115123125783e-17
-175.84570609737693	5.551115123125783e-17
-149.39304173703235	5.551115123125783e-17
-155.49152815307554	5.551115123125783e-17
-138.9528492238308	5.551115123125783e-17
-146.3811709004037	5.551115123125783e-17
-137.45275806647547	5.551115123125783e-17
-137.06541425205114	5.551115123125783e-17
-140.54628549277604	5.551115123125783e-17
-147.12398572483676	5.551115123125783e-17
-138.7204626522327	5.551115123125783e-17
-123.69733618138723	5.551115123125783e-17
-117.86566489069963	5.551115123125783e-17
-119.84299555325829	5.551115123125783e-17
-134.89384762569696	5.551115123125783e-17
-165.91139248049797	5.551115123125783e-17
-141.5901637095959	5.551115123125783e-17
-143.91864591914137	5.551115123125783e-17
-152.02052921510176	5.551115123125783e-17
-171.4368027401609	5.551115123125783e-17
-230.2946272075845	5.551115123125783e-17
-226.82015975165928	5.551115123125783e-17
-171.66312362662438	5.551115123125783e-17
-170.94502761275015	5.551115123125783e-17
-163.49344900041245	5.551115123125783e-17
-184.8647665689626	5.551115123125783e-17
-182.4996706815532	5.551115123125783e-17
-151.92446764440564	5.551115123125783e-17
-174.4459029513538	5.551115123125783e-17
-128.93976972142394	5.551115123125783e-17
-123.46129562792817	5.551115123125783e-17
-107.31715286258272	5.551115123125783e-17
-90.8384653925787	5.551115123125783e-17
-82.12517533322539	5.551115123125783e-17
-98.17486506735416	5.551115123125783e-17
-99.49427629263481	5.551115123125783e-17
-134.29139710487186	5.551115123125783e-17
-259.6410656902177	5.551115123125783e-17
-193.99116966830104	5.551115123125783e-17
-159.4469781057347	5.551115123125783e-17
-139.97804331143485	5.551115123125783e-17
-140.55309424555395	5.551115123125783e-17
-167.4980738166715	5.551115123125783e-17
-229.16970545304997	5.551115123125783e-17
-191.93817360372879	5.551115123125783e-17
-194.97283376410334	5.551115123125783e-17
-174.28294129937547	5.551115123125783e-17
-177.06558537991828	5.551115123125783e-17
-174.7757429161389	5.551115123125783e-17
-192.97483692989445	5.551115123125783e-17
-205.11355195849487	5.551115123125783e-17
-169.7386967834589	5.551115123125783e-17
-202.3250905570862	5.551115123125783e-17
-181.74525720676743	5.551115123125783e-17
-173.464360407391	5.551115123125783e-17
-205.21534952701523	5.551115123125783e-17
-227.7722819642348	5.551115123125783e-17
-207.8841741337772	5.551115123125783e-17
-190.8706832830382	5.551115123125783e-17
-207.45777333200456	5.551115123125783e-17
-240.81989107726966	5.551115123125783e-17
-225.7879724724014	5.551115123125783e-17
-273.3246029045637	5.551115123125783e-17
-221.87425408632188	5.551115123125783e-17
-204.64135656653178	5.551115123125783e-17
-207.15955747056583	5.551115123125783e-17
-190.34965446969323	5.551115123125783e-17
-200.05873773812647	5.551115123125783e-17
-205.54362339866006	5.551115123125783e-17
-235.15186154796953	5.551115123125783e-17
-221.99315255511868	5.551115123125783e-17
-201.55828630744102	5.551115123125783e-17
-197.582740609937	5.551115123125783e-17
-210.40368202424938	5.551115123125783e-17
-201.50336007321553	5.551115123125783e-17
-209.875843842071	5.551115123125783e-17
-234.12550504957906	5.551115123125783e-17
-202.7353027647494	5.551115123125783e-17
-181.79422082655853	5.551115123125783e-17
-191.08343989104156	5.551115123125783e-17
-188.4816187753877	5.551115123125783e-17
-216.36213935999024	5.551115123125783e-17
-180.190409432753	5.551115123125783e-17
-202.97375163577547	5.551115123125783e-17
-305.11072646914926	5.551115123125783e-17
-285.1752490337682	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-307.98474556016953	5.551115123125783e-17
-267.0226864692871	5.551115123125783e-17
-261.9134971616052	5.551115123125783e-17
-256.9132878201529	5.551115123125783e-17
-281.42100206418775	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.1427408791614	5.551115123125783e-17
-297.50631006778667	5.551115123125783e-17
-285.30246598038246	5.551115123125783e-17
-309.1416360722989	5.551115123125783e-17
-309.1436525297849	5.551115123125783e-17
-309.143650369036	5.551115123125783e-17
-309.10434869912126	5.551115123125783e-17
-309.1039535045533	5.551115123125783e-17
-300.83939947523476	5.551115123125783e-17
-297.9098974841549	5.551115123125783e-17
-308.8613000402584	5.551115123125783e-17
-288.6966819899423	5.551115123125783e-17
-252.95567533444694	5.551115123125783e-17
-215.1162232050776	5.551115123125783e-17
-285.26625505859636	5.551115123125783e-17
-267.4848778131245	5.551115123125783e-17
-237.0474050574836	5.551115123125783e-17
-288.1513412695162	5.551115123125783e-17
-253.46155662901526	5.551115123125783e-17
-284.89021101377665	5.551115123125783e-17
-229.51533833006127	5.551115123125783e-17
-259.2606080082367	5.551115123125783e-17
-274.07240931813976	5.551115123125783e-17
-251.77600679305777	5.551115123125783e-17
-278.01609613339787	5.551115123125783e-17
-277.25809859314427	5.551115123125783e-17
-230.98719448989178	5.551115123125783e-17
-222.57990239383503	5.551115123125783e-17
-243.93084807048297	5.551115123125783e-17
-278.22032081630266	5.551115123125783e-17
-213.5116057682354	5.551115123125783e-17
-181.60626478668	5.551115123125783e-17
-187.73088816309001	5.551115123125783e-17
-221.20760767901263	5.551115123125783e-17
-214.0933261220571	5.551115123125783e-17
-239.714375155499	5.551115123125783e-17
-250.60918183441765	5.551115123125783e-17
-240.09938656244782	5.551115123125783e-17
-240.25393904675684	5.551115123125783e-17
-233.74434272013997	5.551115123125783e-17
-270.69894332122567	5.551115123125783e-17
-309.1436410988367	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.1436525282234	5.551115123125783e-17
-309.14365086274694	5.551115123125783e-17
-309.1436524683463	5.551115123125783e-17
-309.14365252978496	5.551115123125783e-17
-308.97783410459846	5.551115123125783e-17
-309.13217057934395	5.551115123125783e-17
-299.1692105859545	5.551115123125783e-17
-292.6928361407099	5.551115123125783e-17
-295.79089069049166	5.551115123125783e-17
-282.3777614546943	5.551115123125783e-17
-284.0295295866946	5.551115123125783e-17
-294.20913725847385	5.551115123125783e-17
-273.89079148860765	5.551115123125783e-17
-259.3157351612562	5.551115123125783e-17
-241.7206420775967	5.551115123125783e-17
-259.16467176995945	5.551115123125783e-17
-269.4365774928976	5.551115123125783e-17
-202.713505959687	5.551115123125783e-17
-203.32765171925035	5.551115123125783e-17
-193.9050157279157	5.551115123125783e-17
-244.18624152391124	5.551115123125783e-17
-283.22129296231503	5.551115123125783e-17
-237.8391753742415	5.551115123125783e-17
-273.6837334488172	5.551115123125783e-17
-309.1436525203948	5.551115123125783e-17
-309.14365195579677	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.1436525297853	5.551115123125783e-17
-309.1436524871651	5.551115123125783e-17
-248.29833163586727	5.551115123125783e-17
-258.6425034354121	5.551115123125783e-17
-264.8328898534909	5.551115123125783e-17
-247.24040830115382	5.551115123125783e-17
-227.24814880148247	5.551115123125783e-17
-220.4097479934466	5.551115123125783e-17
